article_id;revenue;total_margin;sales_count;return_rate;product_type_name;colour_group_name;size;price;cost;current_stock;stock_value;return_rate_pct;margin_pct;turnover;revenue_cumsum;revenue_cumsum_pct;abc;cv;xyz;abc_xyz
873;58786,0;27574,0;17;0,5294117647058824;Shirt;Grey;48;3458,0;1836,0;151;277236,0;52,94117647058824;46,905725853094275;0,1118421052631579;747016721,0;95,98234515848931;C;82,20001079162223;Z;CZ
1306;56772,0;23256,0;19;0,3684210526315789;Jeans;White;52;2988,0;1764,0;151;266364,0;36,84210526315789;40,963855421686745;0,125;749098449,0;96,24982128024816;C;98,79658673374925;Z;CZ
1589;58226,0;32704,0;14;0,42857142857142855;Coat;Red;54;4159,0;1823,0;150;273450,0;42,857142857142854;56,167347920173114;0,09271523178807947;747777827,0;96,0801378005287;C;71,55832370886188;Z;CZ
2426;53788,0;22554,0;14;0,6428571428571429;Blouse;Navy Blue;40;3842,0;2231,0;150;334650,0;64,28571428571429;41,93128578865174;0,09271523178807947;752127414,0;96,6390055594351;C;120,29647976009777;Z;CZ
261;45942,0;21774,0;19;0,47368421052631576;Shirt;White;48;2418,0;1272,0;150;190800,0;47,368421052631575;47,39454094292804;0,12582781456953643;758894126,0;97,50844377750157;C;87,09185487804943;Z;CZ
4198;18180,0;10296,0;18;0,5;Jacket;White;52;1010,0;438,0;150;65700,0;50,0;56,63366336633663;0,11920529801324503;776266958,0;99,74063632490835;C;104,4465935734187;Z;CZ
4744;35840,0;18112,0;16;0,5625;Blouse;Navy Blue;48;2240,0;1108,0;150;166200,0;56,25;50,535714285714285;0,10596026490066225;766882799,0;98,53488876553057;C;107,66108438479102;Z;CZ
4291;26180,0;11340,0;14;0,5714285714285714;Jeans;Pink;54;1870,0;1060,0;149;157940,0;57,14285714285714;43,31550802139038;0,09333333333333334;772463498,0;99,25193908393119;C;154,34342355060343;Z;CZ
1027;34800,0;14130,0;15;0,4666666666666667;Coat;Black;56;2320,0;1378,0;149;205322,0;46,666666666666664;40,60344827586207;0,1;767447758,0;98,60747896092245;C;91,05442927671938;Z;CZ
405;48480,0;22560,0;12;0,3333333333333333;Trousers;Brown;52;4040,0;2160,0;149;321840,0;33,33333333333333;46,53465346534654;0,08;756964506,0;97,26051163936042;C;85,28028654224417;Z;CZ
1109;33318,0;13734,0;18;0,5;Sweater;Purple;52;1851,0;1088,0;149;162112,0;50,0;41,22096164235548;0,12;768468052,0;98,73857403298462;C;104,4465935734187;Z;CZ
4537;19160,0;10700,0;10;0,5;Trousers;Pink;46;1916,0;846,0;149;126054,0;50,0;55,84551148225469;0,06666666666666667;775819268,0;99,68311373552577;C;133,75690296545105;Z;CZ
3060;21000,0;11718,0;14;0,2857142857142857;Shirt;Pink;42;1500,0;663,0;149;98787,0;28,57142857142857;55,800000000000004;0,09333333333333334;774953336,0;99,57185225800956;C;95,54064497532218;Z;CZ
3309;21300,0;12516,0;12;0,6666666666666666;Jacket;White;44;1775,0;732,0;149;109068,0;66,66666666666666;58,760563380281695;0,08;774763612,0;99,54747508686876;C;73,85489458759965;Z;CZ
3922;30825,0;15120,0;15;0,6666666666666666;Dress;Navy Blue;42;2055,0;1047,0;148;154956,0;66,66666666666666;49,051094890510946;0,10067114093959731;769905329,0;98,92324622736024;C;60,30226891555272;Z;CZ
2770;49728,0;26352,0;16;0,3125;Shirt;Purple;44;3108,0;1461,0;148;216228,0;31,25;52,99227799227799;0,10738255033557047;755786983,0;97,10921459895849;C;92,31861823449957;Z;CZ
4631;20880,0;9312,0;16;0,375;Jeans;Beige;48;1305,0;723,0;148;107004,0;37,5;44,59770114942529;0,10738255033557047;775099914,0;99,59068570549893;C;80,48150549829897;Z;CZ
3251;20045,0;11970,0;19;0,6842105263157895;Dress;Green;42;1055,0;425,0;147;62475,0;68,42105263157895;59,71563981042654;0,12837837837837837;775408874,0;99,63038321765163;C;98,79658673374925;Z;CZ
3939;29988,0;15462,0;18;0,5555555555555556;Skirt;Red;40;1666,0;807,0;147;118629,0;55,55555555555556;51,560624249699885;0,12162162162162163;770452806,0;98,99359020347632;C;122,26812728383038;Z;CZ
1726;64635,0;34245,0;15;0,5333333333333333;Skirt;Blue;42;4309,0;2026,0;147;297822,0;53,333333333333336;52,98213042469251;0,10135135135135136;740641409,0;95,16319696585192;C;91,05442927671938;Z;CZ
4195;42000,0;19180,0;20;0,65;Coat;Green;56;2100,0;1141,0;147;167727,0;65,0;45,666666666666664;0,13513513513513514;762101494,0;97,92055062032323;C;64,38520439863917;Z;CZ
3828;18072,0;9594,0;18;0,5;Blouse;Grey;50;1004,0;471,0;147;69237,0;50,0;53,08764940239043;0,12162162162162163;776339365,0;99,74993972263763;C;72,47430753394787;Z;CZ
4969;27237,0;12747,0;21;0,42857142857142855;Sweater;Beige;40;1297,0;690,0;146;100740,0;42,857142857142854;46,80030840400925;0,14285714285714285;772062087,0;99,20036276968102;C;65,03887805479955;Z;CZ
1707;29736,0;17136,0;14;0,2857142857142857;Trousers;Purple;44;2124,0;900,0;146;131400,0;28,57142857142857;57,6271186440678;0,09523809523809523;770571993,0;99,00890424859848;C;95,54064497532218;Z;CZ
3066;28952,0;13748,0;14;0,42857142857142855;Sweater;Grey;46;2068,0;1086,0;146;158556,0;42,857142857142854;47,48549323017408;0,09523809523809523;771158550,0;99,08426951800472;C;61,520619648452005;Z;CZ
540;18990,0;9000,0;15;0,5333333333333333;Shirt;Navy Blue;50;1266,0;666,0;146;97236,0;53,333333333333336;47,39336492890995;0,10204081632653061;775914410,0;99,695338297609;C;103,04456229312548;Z;CZ
1605;54855,0;23295,0;15;0,4666666666666667;Coat;Yellow;50;3657,0;2104,0;146;307184,0;46,666666666666664;42,466502597757724;0,10204081632653061;750716263,0;96,45769023068125;C;91,05442927671938;Z;CZ
1638;17004,0;10192,0;13;0,46153846153846156;Trousers;Brown;48;1308,0;524,0;146;76504,0;46,15384615384615;59,9388379204893;0,08843537414965986;776722468,0;99,79916368689913;C;91,95737722113434;Z;CZ
556;52724,0;25858,0;14;0,5;Skirt;Yellow;40;3766,0;1919,0;146;280174,0;50,0;49,044078597981944;0,09523809523809523;753030417,0;96,75503019876196;C;88,27348295047496;Z;CZ
715;29070,0;13878,0;18;0,5;Trousers;Grey;42;1615,0;844,0;145;122380,0;50,0;47,73993808049536;0,1232876712328767;771042562,0;99,0693665045416;C;87,61716542303613;Z;CZ
1671;46710,0;22419,0;9;0,2222222222222222;Skirt;Red;40;5190,0;2699,0;145;391355,0;22,22222222222222;47,99614643545279;0,06164383561643835;758153759,0;97,41331583867468;C;82,87754140107481;Z;CZ
2548;11632,0;6608,0;16;0,3125;Shirt;Blue;46;727,0;314,0;145;45530,0;31,25;56,808803301237965;0,1095890410958904;777901551,0;99,95066116787254;C;92,31861823449957;Z;CZ
2294;41480,0;18802,0;17;0,47058823529411764;Coat;Beige;56;2440,0;1334,0;145;193430,0;47,05882352941176;45,32786885245902;0,11643835616438356;762643718,0;97,99021965136117;C;76,49115313770577;Z;CZ
1073;45408,0;20400,0;16;0,3125;Skirt;White;46;2838,0;1563,0;145;226635,0;31,25;44,92600422832981;0,1095890410958904;759578752,0;97,59640969203761;C;86,60254037844388;Z;CZ
1871;10640,0;6004,0;19;0,42105263157894735;Shirt;Purple;42;560,0;244,0;145;35380,0;42,10526315789473;56,42857142857143;0,13013698630136986;778112863,0;99,97781212815222;C;62,918205467091916;Z;CZ
1348;55746,0;22860,0;18;0,6111111111111112;Shirt;Purple;48;3097,0;1827,0;145;264915,0;61,111111111111114;41,00742654181466;0,1232876712328767;749942807,0;96,35831076745113;C;66,66666666666666;Z;CZ
2711;15090,0;6495,0;15;0,6;Coat;Yellow;48;1006,0;573,0;144;82512,0;60,0;43,04174950298211;0,10344827586206896;777382468,0;99,88396546713211;C;108,54408404799489;Z;CZ
402;48535,0;26503,0;17;0,23529411764705882;Coat;Green;54;2855,0;1296,0;144;186624,0;23,52941176470588;54,60595446584938;0,11724137931034483;756867534,0;97,24805194506837;C;106,23826101352138;Z;CZ
3322;21580,0;8749,0;13;0,23076923076923078;Shirt;Green;52;1660,0;987,0;144;142128,0;23,076923076923077;40,5421686746988;0,0896551724137931;774656620,0;99,53372794736772;C;83,10799729647877;Z;CZ
4207;26368,0;11024,0;16;0,625;Coat;Navy Blue;50;1648,0;959,0;144;138096,0;62,5;41,80825242718447;0,1103448275862069;772410978,0;99,24519091802537;C;73,85489458759965;Z;CZ
3704;51876,0;26550,0;18;0,5555555555555556;Sweater;Pink;48;2882,0;1407,0;144;202608,0;55,55555555555556;51,17973629424011;0,12413793103448276;753501067,0;96,81550286219628;C;66,66666666666666;Z;CZ
289;49855,0;27612,0;13;0,5384615384615384;Sweater;Yellow;42;3835,0;1711,0;144;246384,0;53,84615384615385;55,38461538461539;0,0896551724137931;755488237,0;97,07082945859867;C;61,71303908506353;Z;CZ
4782;65499,0;31920,0;21;0,5714285714285714;Coat;Pink;52;3119,0;1599,0;144;230256,0;57,14285714285714;48,73356845142674;0,14482758620689656;739404877,0;95,00431800385942;C;60,30226891555272;Z;CZ
874;25725,0;14616,0;21;0,47619047619047616;Coat;Blue;56;1225,0;529,0;143;75647,0;47,61904761904761;56,81632653061225;0,14583333333333334;772671194,0;99,27862543324522;C;81,27006673850398;Z;CZ
1097;18889,0;9386,0;13;0,3076923076923077;Coat;Green;48;1453,0;731,0;143;104533,0;30,76923076923077;49,69029593943565;0,09027777777777778;775933299,0;99,69776529886175;C;91,95737722113434;Z;CZ
606;19971,0;8988,0;21;0,6666666666666666;Blouse;White;44;951,0;523,0;143;74789,0;66,66666666666666;45,00525762355415;0,14583333333333334;775428845,0;99,63294924242895;C;81,27006673850398;Z;CZ
650;8368,0;4560,0;16;0,8125;Jacket;Purple;52;523,0;238,0;143;34034,0;81,25;54,49330783938815;0,1111111111111111;778253714,0;99,99590972746675;C;97,70084209183945;Z;CZ
2516;58905,0;32419,0;17;0,7058823529411765;Dress;Grey;48;3465,0;1558,0;143;222794,0;70,58823529411765;55,03607503607504;0,11805555555555555;746604918,0;95,92943360166313;C;101,88534162169864;Z;CZ
4814;58735,0;33082,0;17;0,7058823529411765;Dress;Black;42;3455,0;1509,0;142;214278,0;70,58823529411765;56,32416787264833;0,11888111888111888;747192990,0;96,00499352970127;C;63,55317440318964;Z;CZ
779;31185,0;17700,0;15;0,3333333333333333;Skirt;Blue;46;2079,0;899,0;142;127658,0;33,33333333333333;56,75805675805676;0,1048951048951049;769688057,0;98,89532948130754;C;84,42317648177381;Z;CZ
3789;40313,0;16211,0;13;0,6153846153846154;Trousers;Navy Blue;48;3101,0;1854,0;142;263268,0;61,53846153846154;40,21283456949371;0,09090909090909091;763378666,0;98,08465131617734;C;83,10799729647879;Z;CZ
3533;37890,0;17370,0;18;0,8333333333333334;Dress;Beige;40;2105,0;1140,0;142;161880,0;83,33333333333334;45,843230403800476;0,1258741258741259;765376700,0;98,34137380127737;C;118,91767800211264;Z;CZ
4383;35630,0;19852,0;14;0,42857142857142855;Coat;Beige;46;2545,0;1127,0;142;160034,0;42,857142857142854;55,717092337917485;0,0979020979020979;767025652,0;98,55324359691181;C;108,62609696792977;Z;CZ
3948;45645,0;20550,0;15;0,6666666666666666;Blouse;Brown;46;3043,0;1673,0;142;237566,0;66,66666666666666;45,02136049950706;0,1048951048951049;759260355,0;97,55549964291512;C;108,54408404799489;Z;CZ
676;38800,0;15860,0;20;0,55;Shirt;Pink;44;1940,0;1147,0;141;161727,0;55,00000000000001;40,876288659793815;0,14084507042253522;764723530,0;98,25744959098226;C;64,38520439863917;Z;CZ
2768;55368,0;27744,0;24;0,25;Skirt;Black;40;2307,0;1151,0;141;162291,0;25,0;50,108365843086254;0,16901408450704225;750275530,0;96,40106152915486;C;90,4534033733291;Z;CZ
758;19296,0;11088,0;12;0,4166666666666667;Jacket;Beige;48;1608,0;684,0;141;96444,0;41,66666666666667;57,46268656716418;0,08450704225352113;775761534,0;99,67569563555611;C;104,4465935734187;Z;CZ
3522;19600,0;10896,0;16;0,625;Sweater;Yellow;50;1225,0;544,0;141;76704,0;62,5;55,59183673469388;0,11267605633802817;775625674,0;99,6582393175827;C;73,85489458759965;Z;CZ
1172;29699,0;13549,0;17;0,5294117647058824;Jeans;Red;52;1747,0;950,0;141;133950,0;52,94117647058824;45,621064682312536;0,11971830985915492;770601692,0;99,01272020022142;C;76,49115313770577;Z;CZ
4421;62580,0;35840,0;14;0,5714285714285714;Blouse;Red;50;4470,0;1910,0;141;269310,0;57,14285714285714;57,27069351230425;0,09859154929577464;742485754,0;95,40017232852433;C;120,29647976009777;Z;CZ
3636;41818,0;17444,0;14;0,5;Shirt;White;52;2987,0;1741,0;141;245481,0;50,0;41,71409440910613;0,09859154929577464;762269021,0;97,94207575340972;C;108,62609696792977;Z;CZ
2992;48224,0;26352,0;16;0,6875;Dress;Black;50;3014,0;1367,0;140;191380,0;68,75;54,644990046449905;0,11347517730496454;757109663,0;97,2791625060472;C;66,5719023448946;Z;CZ
2139;18715,0;11096,0;19;0,631578947368421;Jeans;Grey;50;985,0;401,0;140;56140,0;63,1578947368421;59,289340101522846;0,1347517730496454;776064594,0;99,71463507118855;C;73,54737807671464;Z;CZ
914;52365,0;29445,0;15;0,8;Dress;Green;40;3491,0;1528,0;140;213920,0;80,0;56,230306502434836;0,10638297872340426;753240587,0;96,78203442626433;C;69,2820323027551;Z;CZ
211;63912,0;35772,0;12;0,3333333333333333;Skirt;Red;42;5326,0;2345,0;140;328300,0;33,33333333333333;55,97070972587308;0,0851063829787234;741410705,0;95,26204192089148;C;120,60453783110545;Z;CZ
3206;62194,0;26565,0;11;0,36363636363636365;Coat;Green;44;5654,0;3239,0;140;453460,0;36,36363636363637;42,71312345242306;0,07801418439716312;742860053,0;95,44826508843256;C;98,21854225947493;Z;CZ
4671;59510,0;33110,0;10;0,5;Dress;Red;40;5951,0;2640,0;140;369600,0;50,0;55,637707948244;0,07092198581560284;745835908,0;95,83062539406167;C;69,28203230275508;Z;CZ
674;58540,0;34460,0;20;0,55;Shirt;White;50;2927,0;1204,0;140;168560,0;55,00000000000001;58,86573283225145;0,14184397163120568;747427494,0;96,0351243731433;C;69,2820323027551;Z;CZ
4062;19362,0;10710,0;21;0,6190476190476191;Jacket;Purple;52;922,0;412,0;140;57680,0;61,904761904761905;55,31453362255966;0,14893617021276595;775703606,0;99,66825260900258;C;91,5745587730088;Z;CZ
1468;59052,0;29856,0;12;0,5833333333333334;Blouse;White;50;4921,0;2433,0;139;338187,0;58,333333333333336;50,558829506197924;0,08571428571428572;746428036,0;95,90670646758561;C;60,30226891555272;Z;CZ
1413;18598,0;8160,0;17;0,5882352941176471;Coat;Pink;46;1094,0;614,0;139;85346,0;58,82352941176471;43,875685557586834;0,12142857142857143;776083192,0;99,71702468256548;C;70,32034728674978;Z;CZ
3487;56186,0;26689,0;13;0,6153846153846154;Blouse;Navy Blue;44;4322,0;2269,0;139;315391,0;61,53846153846154;47,5011568718186;0,09285714285714286;749663269,0;96,32239361587118;C;107,4923218044291;Z;CZ
1139;19584,0;9061,0;17;0,4117647058823529;Trousers;Beige;42;1152,0;619,0;139;86041,0;41,17647058823529;46,26736111111111;0,12142857142857143;775645258,0;99,6607556176798;C;118,34020407535924;Z;CZ
3931;11460,0;6555,0;15;0,6;Dress;Grey;42;764,0;327,0;139;45453,0;60,0;57,19895287958116;0,10714285714285714;777936099,0;99,95510015560511;C;60,30226891555272;Z;CZ
3482;21808,0;12640,0;16;0,4375;Skirt;Pink;50;1363,0;573,0;139;79647,0;43,75;57,96038151137197;0,11428571428571428;774461387,0;99,50864293833708;C;116,77484162422846;Z;CZ
4355;41660,0;20900,0;20;0,6;Blouse;Purple;48;2083,0;1038,0;139;144282,0;60,0;50,16802688430148;0,14285714285714285;762394186,0;97,95815789708072;C;78,16067367347155;Z;CZ
2961;38610,0;16560,0;15;0,6;Coat;Black;56;2574,0;1470,0;139;204330,0;60,0;42,89044289044289;0,10714285714285714;764955824,0;98,28729647694807;C;118,78169433498964;Z;CZ
2544;12480,0;5760,0;20;0,35;Sweater;Red;40;624,0;336,0;138;46368,0;35,0;46,15384615384615;0,14388489208633093;777770462,0;99,93381786398018;C;64,38520439863917;Z;CZ
2230;34830,0;17190,0;18;0,4444444444444444;Jacket;White;52;1935,0;980,0;138;135240,0;44,44444444444444;49,35400516795866;0,12949640287769784;767412958,0;98,60300759432835;C;77,8498944161523;Z;CZ
14;50880,0;25632,0;16;0,375;Shirt;White;46;3180,0;1578,0;138;217764,0;37,5;50,37735849056604;0,11510791366906475;754683440,0;96,96742306719538;C;112,31044636914397;Z;CZ
2896;11330,0;4928,0;22;0,6818181818181818;Jeans;Yellow;44;515,0;291,0;138;40158,0;68,18181818181817;43,49514563106796;0,15827338129496402;777981647,0;99,96095250634154;C;76,55230530188041;Z;CZ
1321;15975,0;9045,0;15;0,26666666666666666;Sweater;Navy Blue;50;1065,0;462,0;138;63756,0;26,666666666666668;56,61971830985916;0,1079136690647482;777119456,0;99,8501717007342;C;103,04456229312548;Z;CZ
1432;10980,0;5220,0;15;0,5333333333333333;Trousers;Yellow;48;732,0;384,0;138;52992,0;53,333333333333336;47,540983606557376;0,1079136690647482;778048101,0;99,96949101771064;C;113,77809343390557;Z;CZ
2044;53136,0;21616,0;16;0,5625;Jacket;Navy Blue;48;3321,0;1970,0;137;269890,0;56,25;40,68051791629028;0,11594202898550725;752448037,0;96,68020162183456;C;66,5719023448946;Z;CZ
2065;39136,0;19600,0;16;0,75;Dress;Purple;50;2446,0;1221,0;137;167277,0;75,0;50,08176614881439;0,11594202898550725;764450935,0;98,22242452843285;C;73,85489458759965;Z;CZ
11;63920,0;28064,0;16;0,4375;Shirt;Yellow;46;3995,0;2241,0;137;307017,0;43,75;43,904881101376716;0,11594202898550725;741282876,0;95,24561748639844;C;73,85489458759965;Z;CZ
2070;59192,0;28700,0;14;0,5;Skirt;Black;50;4228,0;2178,0;137;298386,0;50,0;48,48628192999054;0,10144927536231885;746250792,0;95,88393282101649;C;88,27348295047496;Z;CZ
1995;41632,0;20272,0;16;0,6875;Jeans;Pink;54;2602,0;1335,0;137;182895,0;68,75;48,69331283627979;0,11594202898550725;762435818,0;97,96350709058778;C;66,5719023448946;Z;CZ
3652;42360,0;23920,0;20;0,55;Jeans;Brown;48;2118,0;922,0;137;126314,0;55,00000000000001;56,468366383380555;0,14492753623188406;761806952,0;97,88270564160598;C;82,24133002108103;Z;CZ
4951;62960,0;36784,0;16;0,4375;Shirt;Navy Blue;50;3935,0;1636,0;137;224132,0;43,75;58,42439644218551;0,11594202898550725;742297849,0;95,37602887622937;C;86,60254037844388;Z;CZ
967;63595,0;36156,0;23;0,13043478260869565;Skirt;Grey;40;2765,0;1193,0;137;163441,0;13,043478260869565;56,853526220614825;0,16666666666666666;741665549,0;95,29478620101526;C;60,75652971554687;Z;CZ
203;16758,0;8568,0;14;0,21428571428571427;Skirt;Navy Blue;40;1197,0;585,0;137;80145,0;21,428571428571427;51,127819548872175;0,10144927536231885;776857730,0;99,81654316932016;C;102,29282424683228;Z;CZ
358;8346,0;4576,0;13;0,6153846153846154;Sweater;Yellow;42;642,0;290,0;136;39440,0;61,53846153846154;54,82866043613706;0,0948905109489051;778262060,0;99,99698208452408;C;91,95737722113432;Z;CZ
2465;25040,0;14820,0;20;0,3;Jeans;Black;48;1252,0;511,0;136;69496,0;30,0;59,185303514377;0,145985401459854;773127939,0;99,3373114773551;C;73,85489458759965;Z;CZ
1122;38589,0;17955,0;19;0,2631578947368421;Shirt;Green;52;2031,0;1086,0;136;147696,0;26,31578947368421;46,5288035450517;0,1386861313868613;764994413,0;98,29225468285324;C;73,54737807671465;Z;CZ
1430;60627,0;32970,0;21;0,7619047619047619;Jacket;Pink;44;2887,0;1317,0;136;179112,0;76,19047619047619;54,381711118808454;0,15328467153284672;744212680,0;95,62206081205558;C;60,30226891555272;Z;CZ
1304;36270,0;19230,0;15;0,6;Jeans;Navy Blue;48;2418,0;1136,0;136;154496,0;60,0;53,01902398676592;0,10948905109489052;766522769,0;98,48862939441348;C;91,05442927671938;Z;CZ
1010;16454,0;6669,0;19;0,631578947368421;Jeans;Green;46;866,0;515,0;136;70040,0;63,1578947368421;40,531177829099306;0,1386861313868613;776940857,0;99,82722395354051;C;98,79658673374925;Z;CZ
1567;21900,0;12036,0;12;0,3333333333333333;Jeans;Brown;48;1825,0;822,0;135;110970,0;33,33333333333333;54,95890410958905;0,08823529411764706;774374037,0;99,49741955121078;C;112,81521496355325;Z;CZ
3870;21660,0;11940,0;20;0,65;Dress;Brown;48;1083,0;486,0;135;65610,0;65,0;55,124653739612185;0,14705882352941177;774591754,0;99,52539347422137;C;73,85489458759963;Z;CZ
4655;19006,0;10965,0;17;0,29411764705882354;Shirt;Navy Blue;42;1118,0;473,0;135;63855,0;29,411764705882355;57,692307692307686;0,125;775876428,0;99,69045808364413;C;70,32034728674977;Z;CZ
4487;53091,0;29631,0;17;0,8235294117647058;Jeans;Red;42;3123,0;1380,0;135;186300,0;82,35294117647058;55,81171950048031;0,125;752554220,0;96,69384481491105;C;92,56744733304751;Z;CZ
527;53001,0;23166,0;13;0,38461538461538464;Sweater;Green;40;4077,0;2295,0;135;309825,0;38,46153846153847;43,70860927152318;0,09558823529411764;752713345,0;96,71429039563768;C;61,71303908506353;Z;CZ
3011;39184,0;23360,0;16;0,5;Skirt;Red;50;2449,0;989,0;135;133515,0;50,0;59,61616986525112;0,11764705882352941;764333479,0;98,20733289525248;C;86,60254037844388;Z;CZ
1125;39618,0;22032,0;18;0,5;Coat;Brown;54;2201,0;977,0;135;131895,0;50,0;55,611085870059064;0,1323529411764706;764018051,0;98,16680432565349;C;66,66666666666666;Z;CZ
1593;36720,0;17352,0;24;0,4583333333333333;Sweater;Pink;40;1530,0;807,0;135;108945,0;45,83333333333333;47,25490196078431;0,17647058823529413;766048188,0;98,42765164643659;C;87,90490729915325;Z;CZ
4395;40080,0;21360,0;15;0,5333333333333333;Dress;Brown;50;2672,0;1248,0;135;168480,0;53,333333333333336;53,293413173652695;0,11029411764705882;763619664,0;98,11561655774186;C;97,23448696087955;Z;CZ
4017;64180,0;29280,0;20;0,55;Sweater;Yellow;50;3209,0;1745,0;135;235575,0;55,00000000000001;45,621688999688374;0,14705882352941177;740962823,0;95,20449466190011;C;78,16067367347155;Z;CZ
788;12620,0;6420,0;20;0,4;Jacket;Green;54;631,0;310,0;135;41850,0;40,0;50,871632329635496;0,14705882352941177;777757982,0;99,9322143394085;C;86,12886750783281;Z;CZ
336;20328,0;10276,0;14;0,42857142857142855;Coat;Black;54;1452,0;718,0;135;96930,0;42,857142857142854;50,55096418732782;0,10294117647058823;775388829,0;99,62780768479591;C;130,93073414159542;Z;CZ
2429;18501,0;10962,0;21;0,7619047619047619;Dress;Green;40;881,0;359,0;135;48465,0;76,19047619047619;59,25085130533485;0,15441176470588236;776138760,0;99,72416447851091;C;88,27348295047494;Z;CZ
210;30568,0;17944,0;8;0,375;Sweater;Grey;50;3821,0;1578,0;135;213030,0;37,5;58,701910494634916;0,058823529411764705;770058386,0;98,94291214565891;C;133,1438046897892;Z;CZ
746;61676,0;35479,0;17;0,47058823529411764;Skirt;Grey;48;3628,0;1541,0;135;208035,0;47,05882352941176;57,524807056229335;0,125;743602926,0;95,54371501704925;C;101,88534162169867;Z;CZ
4945;13725,0;7875,0;15;0,4666666666666667;Sweater;Purple;52;915,0;390,0;134;52260,0;46,666666666666664;57,377049180327866;0,1111111111111111;777626383,0;99,91530550686777;C;103,04456229312548;Z;CZ
1136;58513,0;26572,0;13;0,38461538461538464;Shirt;Beige;48;4501,0;2457,0;134;329238,0;38,46153846153847;45,41213063763608;0,0962962962962963;747544521,0;96,05016088516653;C;121,0497388201391;Z;CZ
373;25230,0;12150,0;15;0,5333333333333333;Blouse;Red;48;1682,0;872,0;134;116848,0;53,333333333333336;48,15695600475624;0,1111111111111111;773027643,0;99,32442469046077;C;69,2820323027551;Z;CZ
3234;26604,0;13044,0;12;0,5833333333333334;Jeans;Yellow;40;2217,0;1130,0;134;151420,0;58,333333333333336;49,03022101939558;0,08888888888888889;772331722,0;99,23500750909486;C;85,28028654224417;Z;CZ
2046;27202,0;14504,0;14;0,42857142857142855;Sweater;Brown;40;1943,0;907,0;134;121538,0;42,857142857142854;53,319608852290266;0,1037037037037037;772116506,0;99,20735493343633;C;80,35173141952218;Z;CZ
4932;13590,0;6300,0;18;0,4444444444444444;Blouse;Green;50;755,0;405,0;134;54270,0;44,44444444444444;46,35761589403973;0,13333333333333333;777653673,0;99,91881193199286;C;96,3998407308295;Z;CZ
4520;32487,0;15946,0;17;0,7647058823529411;Dress;Black;44;1911,0;973,0;134;130382,0;76,47058823529412;49,08424908424908;0,1259259259259259;768830037,0;98,78508459725376;C;92,56744733304751;Z;CZ
1177;42714,0;21060,0;27;0,5555555555555556;Sweater;Grey;46;1582,0;802,0;134;107468,0;55,55555555555556;49,304677623261696;0,2;761594689,0;97,85543248967024;C;73,70277311900888;Z;CZ
3342;37268,0;15876,0;14;0,35714285714285715;Skirt;Red;44;2662,0;1528,0;134;204752,0;35,714285714285715;42,59954921111946;0,1037037037037037;765751571,0;98,38954005606179;C;80,35173141952218;Z;CZ
574;38160,0;17775,0;15;0,6666666666666666;Jacket;Pink;40;2544,0;1359,0;134;182106,0;66,66666666666666;46,58018867924528;0,1111111111111111;765224942,0;98,32187478830072;C;97,23448696087955;Z;CZ
1019;47600,0;21568,0;16;0,375;Trousers;Green;48;2975,0;1627,0;133;216391,0;37,5;45,3109243697479;0,11940298507462686;757683010,0;97,35283045497331;C;116,77484162422846;Z;CZ
4668;65227,0;31483,0;19;0,7368421052631579;Jacket;Beige;44;3433,0;1776,0;133;236208,0;73,68421052631578;48,26682202155549;0,1417910447761194;739862437,0;95,06310876531913;C;102,40128745098494;Z;CZ
474;36256,0;15952,0;16;0,4375;Jacket;Green;46;2266,0;1269,0;133;168777,0;43,75;43,998234774933806;0,11940298507462686;766559025,0;98,49328783887428;C;73,85489458759965;Z;CZ
2232;57070,0;31616,0;13;0,7692307692307693;Dress;White;44;4390,0;1958,0;133;260414,0;76,92307692307693;55,39863325740318;0,09701492537313433;748757030,0;96,20595319084609;C;91,95737722113432;Z;CZ
1733;28899,0;15485,0;19;0,47368421052631576;Shirt;Yellow;40;1521,0;706,0;133;93898,0;47,368421052631575;53,58316896778435;0,1417910447761194;771245288,0;99,09541427075298;C;95,05528616999284;Z;CZ
462;53845,0;27720,0;11;0,36363636363636365;Shirt;White;42;4895,0;2375,0;133;315875,0;36,36363636363637;51,481103166496425;0,08208955223880597;752073626,0;96,63209447132121;C;98,21854225947492;Z;CZ
3690;39593,0;21896,0;17;0,29411764705882354;Trousers;Beige;42;2329,0;1041,0;133;138453,0;29,411764705882355;55,30270502361528;0,12686567164179105;764057644,0;98,17189153305466;C;92,56744733304751;Z;CZ
4151;39180,0;17295,0;15;0,5333333333333333;Skirt;Grey;48;2612,0;1459,0;133;194047,0;53,333333333333336;44,14241960183767;0,11194029850746269;764372659,0;98,21236703729723;C;77,22458393307382;Z;CZ
4728;13584,0;6320,0;16;0,3125;Jeans;Brown;40;849,0;454,0;133;60382,0;31,25;46,52532391048292;0,11940298507462686;777667257,0;99,92055730681511;C;92,31861823449957;Z;CZ
3984;56981,0;25517,0;19;0,5789473684210527;Sweater;Pink;42;2999,0;1656,0;133;220248,0;57,89473684210527;44,78159386462154;0,1417910447761194;748870999,0;96,22059678795424;C;109,25447320077677;Z;CZ
4896;54224,0;28208,0;16;0,5;Trousers;Red;50;3389,0;1626,0;133;216258,0;50,0;52,02124520507524;0,11940298507462686;751479394,0;96,55574306000089;C;92,31861823449957;Z;CZ
